,time,event
0,0.31358305832247035,2.0
1,0.3296672333850891,0.0
2,1.0836609082179494,3.0
3,1.3098942877271014,1.0
4,2.033709602591693,2.0
5,2.284028300446337,0.0
6,2.309433681551561,2.0
7,2.3500950398243354,0.0
8,2.661788563259238,2.0
9,2.7146689603502057,3.0
10,2.7553469930308854,1.0
11,2.7700575688073403,1.0
12,2.903585433281738,4.0
13,2.917959224770859,0.0
14,2.9714350911675784,0.0
15,3.0664490190150997,4.0
16,3.1317324552128727,3.0
17,3.193603842563002,3.0
18,3.2043112074028324,1.0
19,3.262956170252311,2.0
20,3.3453237965204616,0.0
21,3.4020585776384467,1.0
22,3.4105473884047863,4.0
23,3.4514727162761103,3.0
24,3.4557519526405285,1.0
25,3.586784833965033,0.0
26,3.6185846252158735,3.0
27,3.6505088356226154,2.0
28,3.691513722366414,3.0
29,3.695766775082769,2.0
30,3.7884406926467884,1.0
31,3.8125487393629314,4.0
32,3.8249865613428438,4.0
33,3.925007862598249,3.0
34,3.9555817485906886,1.0
35,4.039598825255693,1.0
36,4.0793504486189,2.0
37,4.082639300466289,2.0
38,4.18163827384739,0.0
39,4.191869891978028,1.0
40,4.217791665899799,0.0
41,4.268622273615805,2.0
42,4.2732114165015,2.0
43,4.27597849064275,4.0
44,4.325513311017076,1.0
45,4.3434456217766915,1.0
46,4.359618170210938,2.0
47,4.360303977310393,1.0
48,4.370359255556754,1.0
49,4.403978715682361,4.0
