,time,event
0,0.1602177125791281,1.0
1,0.17478552462491342,1.0
2,0.33565022809248624,2.0
3,0.36454319119913187,4.0
4,0.46975838041842277,0.0
5,0.591208040078266,1.0
6,0.6351122386030325,2.0
7,0.8097732724378944,2.0
8,0.8282551084370354,4.0
9,0.8283411423129418,2.0
10,0.9580438356353469,2.0
11,1.1182003380403827,2.0
12,1.2921113391352619,1.0
13,1.4755689119541127,3.0
14,1.747014862990365,3.0
15,1.7834248485976982,1.0
16,1.8513488172761166,3.0
17,1.8683147326441636,2.0
18,1.9103199504012032,4.0
19,1.9818613829195355,3.0
20,2.117540007413414,1.0
21,2.128543525451751,2.0
22,2.157292932763955,2.0
23,2.15916921532952,0.0
24,2.2227578583079097,0.0
25,2.223370907980326,3.0
26,2.232006426584536,1.0
27,2.2484061965018185,2.0
28,2.2670842747332567,1.0
29,2.2687192899456377,0.0
30,2.2709353394661207,1.0
31,2.272195646398389,2.0
32,2.27940068527537,1.0
33,2.300098185932345,2.0
34,2.315791999380736,2.0
35,2.3269859210859107,3.0
36,2.43190363682112,3.0
37,2.441421388697985,1.0
38,2.445862077915392,1.0
39,2.4609973240983956,2.0
40,2.4703958555039014,2.0
41,2.4943448300435893,3.0
42,2.5164861552900226,3.0
43,2.5315471953022826,1.0
44,2.5488575233410242,1.0
45,2.5894213536504402,0.0
46,2.5954899624850865,2.0
47,2.62532223480781,1.0
48,2.627094457988224,3.0
49,2.668850490983738,3.0
