,time,event
0,0.957359001436614,3.0
1,1.0140848744024862,3.0
2,1.2473006302394074,0.0
3,1.6181209733044193,1.0
4,1.7448683121043045,3.0
5,2.3292727624688507,4.0
6,2.6182166889736367,0.0
7,2.8509202950284234,1.0
8,3.3073428699062926,2.0
9,3.4201248157724327,0.0
10,3.5159767371546495,3.0
11,3.616440716609602,4.0
12,4.058286575317931,2.0
13,4.275946032075144,4.0
14,4.391259301125897,2.0
15,4.501703233509923,3.0
16,4.503166947852844,2.0
17,4.556658117240313,0.0
18,4.611744874566327,3.0
19,4.657383607459429,3.0
20,4.864121765858156,1.0
21,4.912110247431518,2.0
22,4.913425299765003,0.0
23,4.926198292209497,2.0
24,4.938348503606783,2.0
25,5.150358864858639,4.0
26,5.154953141798915,3.0
27,5.257900044782416,2.0
28,5.297996281487882,3.0
29,5.352867651857018,2.0
30,5.406100186357983,4.0
31,5.458855635038865,3.0
32,5.576357832752423,1.0
33,5.7540112586315635,0.0
34,6.033973175261746,2.0
35,6.422345789298681,3.0
36,6.427152537066921,2.0
37,6.5988466662839995,4.0
38,6.624655792668298,4.0
39,6.819949122759789,0.0
40,6.894722534074142,4.0
41,6.975738273951653,4.0
42,7.084199090016404,1.0
43,7.2282425243156645,1.0
44,8.16634539079748,2.0
45,8.663849421066857,4.0
46,8.706677595658153,0.0
47,8.769202097112704,2.0
48,8.876497395482547,2.0
49,9.126072268898506,4.0
50,9.280992246629156,3.0
51,9.303277777978668,4.0
52,9.386347721517502,4.0
53,9.414950950548622,2.0
54,9.590227108819048,1.0
