,time,event
0,0.03403883741606634,3.0
1,0.12202699856953694,4.0
2,0.1917541275832248,0.0
3,0.2714433787308742,4.0
4,0.3099820680436811,1.0
5,0.37582181821098315,4.0
6,0.4136219474754409,2.0
7,0.48534629122178896,4.0
8,0.5080107022253448,0.0
9,1.343433709922439,2.0
10,1.6398582263325627,4.0
11,1.7909486114747626,1.0
12,2.024387104186626,0.0
13,2.0358891292028405,2.0
14,2.040027853372307,4.0
15,2.1853394820851006,4.0
16,2.207606490604085,3.0
17,2.2582663811227994,3.0
18,2.25964985235379,1.0
19,2.306814956915819,4.0
20,2.3466353612417077,1.0
21,2.411060995395882,4.0
22,2.4677580299768156,0.0
23,2.53360207878985,2.0
24,2.597567909551054,0.0
25,2.608715407418474,4.0
26,2.657924731416602,3.0
27,2.6581400624196925,3.0
28,2.796782340064457,1.0
29,2.8515170326881236,3.0
30,3.007479343287508,4.0
31,3.2590277619889925,0.0
32,3.3735282979360632,1.0
33,3.3884186064135267,0.0
34,3.6621434544721927,0.0
35,3.6757638815546443,4.0
36,3.6869325450007895,1.0
37,3.709297026126403,4.0
38,4.053649246182605,4.0
39,4.301383786368664,3.0
40,4.362589612441573,2.0
41,4.693469521913716,1.0
42,4.71290537403939,1.0
43,4.714988390472377,0.0
44,4.791761479192238,3.0
45,4.879057968967246,4.0
46,5.099026942284471,3.0
47,5.6012746280490715,3.0
48,5.749105720396262,1.0
49,6.004072584331431,0.0
50,6.02558420057072,2.0
51,6.035892231516706,4.0
52,6.180722890194948,1.0
53,6.210207458898126,0.0
54,6.218117146374495,0.0
55,6.226945059859668,0.0
56,6.22695126407597,4.0
57,6.232843986890108,4.0
58,6.3174670634501915,2.0
59,6.453619275868537,2.0
60,6.800519477440574,0.0
61,6.911221893029148,4.0
62,6.971180665462434,1.0
63,7.032428367962697,2.0
64,7.089215072104007,0.0
65,7.120962505510595,0.0
66,7.158623513421994,4.0
67,7.185797362478811,0.0
68,7.218249621824032,2.0
69,7.795006655624296,2.0
70,7.808349256810915,4.0
71,7.8159873565878755,4.0
72,7.8950059958233805,2.0
73,7.946317872967927,2.0
74,7.951541077640169,4.0
75,8.016424750585074,2.0
76,8.047682399361271,2.0
77,8.053039463788227,0.0
78,8.149980537538752,4.0
79,8.2793183854686,0.0
80,10.09405822847493,0.0
81,10.11603845084599,0.0
82,10.266643970779027,4.0
83,10.276733384302409,1.0
84,10.281273346825575,3.0
85,10.341232817069285,1.0
86,10.468406059831404,4.0
87,10.47511918757517,0.0
88,10.555287678733482,4.0
89,10.655805674470985,4.0
90,10.664689332578108,0.0
91,10.69855328679245,4.0
92,10.77413632595028,4.0
93,10.825754535446908,4.0
94,10.920117317070991,3.0
95,11.003602364816455,2.0
96,11.064337534727626,4.0
97,11.133511265788007,3.0
98,11.134639021869726,4.0
99,11.16700170462033,4.0
100,11.193381665954558,1.0
101,11.317808587440798,0.0
102,11.34660091282341,2.0
103,11.354673065539885,2.0
104,11.400647787542125,2.0
105,11.412751493777476,4.0
106,11.435197612787949,2.0
107,11.46909155153807,4.0
108,11.619034758513935,4.0
109,11.725055440919844,0.0
110,11.798630781297787,4.0
111,11.980569857920488,2.0
112,12.169901637765733,4.0
113,12.20268919284689,2.0
114,12.214270472377336,3.0
115,12.219791312359048,4.0
116,12.23105820888811,3.0
117,12.25852426209611,0.0
118,12.304836840996275,2.0
119,12.434833392496948,4.0
120,12.659914726206217,2.0
121,12.938783362319347,2.0
122,12.962212881150933,4.0
123,13.329854435559646,0.0
124,13.447679609866213,3.0
125,14.068576784386122,1.0
126,14.108116357353953,3.0
127,14.599570221975814,0.0
128,14.641798697390172,1.0
129,14.683989709960647,0.0
130,14.722398853491002,2.0
131,15.025706996597041,4.0
132,15.02671653370165,4.0
133,15.271416744372736,0.0
134,15.278088401032036,0.0
135,15.34949960508699,0.0
136,15.587358048929556,2.0
137,15.936107030172092,2.0
138,16.120849089559414,4.0
139,16.12257499960996,0.0
140,16.188234444480965,0.0
141,16.228606754278808,0.0
142,16.25236763254619,3.0
143,16.480057892957564,4.0
144,16.59118242743056,0.0
145,16.716458348127983,0.0
146,16.996104204471976,0.0
147,17.023400025760797,1.0
148,17.05284637147272,4.0
149,17.160622612389606,2.0
150,17.163942425601782,2.0
151,17.30384865696496,0.0
152,17.406927520510653,4.0
153,18.246694196404558,0.0
154,18.37113515067103,1.0
155,18.4012909327007,2.0
156,18.44904517198562,4.0
157,19.21647964027953,0.0
